2.5869e-34,4.7042e-28,8.5546e-22,1.5557e-15,2.829e-09,0.0051445,9355.3,1.7013e+10,2.6194e+16,2.1413e+18,6.4216e+18,1.1408e+19,1.594e+19,1.9656e+19,2.273e+19,2.5655e+19,2.8418e+19,4.6085e+19,4.2131e+19,5.0163e+19,4.8284e+19,2.4786e+19,5.9912e+19,2.6545e+19,5.4313e+19,3.9098e+19,4.1716e+19,4.273e+19,4.425e+19,4.6273e+19,5.9941e+19,3.7268e+19,6.7208e+19,6.8722e+19
2.3444e-34,4.2632e-28,7.7527e-22,1.4098e-15,2.5638e-09,0.0046622,8478.3,1.5418e+10,2.3755e+16,2.0363e+18,6.4489e+18,1.1889e+19,1.7018e+19,2.1401e+19,2.5095e+19,2.8833e+19,3.2612e+19,5.3367e+19,4.9819e+19,5.959e+19,5.81e+19,3.1601e+19,7.1316e+19,3.4672e+19,6.5607e+19,4.9342e+19,5.2343e+19,5.3469e+19,5.5071e+19,5.7205e+19,7.1832e+19,4.7334e+19,8.003e+19,8.1889e+19
2.0848e-34,3.7911e-28,6.8942e-22,1.2537e-15,2.2799e-09,0.004146,7539.4,1.371e+10,2.1137e+16,1.8856e+18,6.2523e+18,1.1967e+19,1.7798e+19,2.3041e+19,2.7478e+19,3.1953e+19,3.6542e+19,5.982e+19,5.6819e+19,6.8886e+19,6.8235e+19,3.8063e+19,8.5447e+19,4.2914e+19,8.0556e+19,6.254e+19,6.6904e+19,6.8686e+19,7.0601e+19,7.289e+19,8.8397e+19,6.212e+19,9.7433e+19,9.9601e+19
1.8484e-34,3.3614e-28,6.1127e-22,1.1116e-15,2.0214e-09,0.003676,6684.8,1.2156e+10,1.8753e+16,1.747e+18,6.089e+18,1.2082e+19,1.8527e+19,2.4309e+19,2.9425e+19,3.4914e+19,4.0824e+19,6.778e+19,6.5691e+19,8.0197e+19,8.0478e+19,4.7005e+19,1.0038e+20,5.4271e+19,9.6186e+19,7.7354e+19,8.2538e+19,8.4793e+19,8.7071e+19,8.9676e+19,1.061e+20,7.8495e+19,1.1629e+20,1.1894e+20
1.6121e-34,2.9316e-28,5.3312e-22,9.6948e-16,1.763e-09,0.003206,5830.2,1.0602e+10,1.6365e+16,1.5839e+18,5.7688e+18,1.1861e+19,1.8728e+19,2.5029e+19,3.0824e+19,3.7168e+19,4.4122e+19,7.3847e+19,7.278e+19,8.9918e+19,9.1514e+19,5.4755e+19,1.1605e+20,6.4792e+19,1.1373e+20,9.3788e+19,1.0081e+20,1.0427e+20,1.0739e+20,1.1062e+20,1.2809e+20,9.9638e+19,1.398e+20,1.4309e+20
1.3947e-34,2.5362e-28,4.6121e-22,8.3872e-16,1.5252e-09,0.0027736,5043.8,9.1722e+09,1.4166e+16,1.4244e+18,5.4219e+18,1.1536e+19,1.8581e+19,2.5402e+19,3.1797e+19,3.9007e+19,4.7112e+19,7.9752e+19,7.9983e+19,9.9893e+19,1.0306e+20,6.3407e+19,1.3224e+20,7.6849e+19,1.3229e+20,1.1184e+20,1.2076e+20,1.2563e+20,1.2985e+20,1.34e+20,1.5262e+20,1.2398e+20,1.6626e+20,1.7042e+20
1.1862e-34,2.157e-28,3.9226e-22,7.1332e-16,1.2972e-09,0.0023589,4289.7,7.8008e+09,1.2054e+16,1.2581e+18,5.0002e+18,1.0988e+19,1.8085e+19,2.5239e+19,3.2128e+19,4.0183e+19,4.9503e+19,8.5042e+19,8.6813e+19,1.0942e+20,1.1434e+20,7.2579e+19,1.4776e+20,8.9974e+19,1.5063e+20,1.3054e+20,1.413e+20,1.4774e+20,1.5336e+20,1.5876e+20,1.7869e+20,1.5076e+20,1.9483e+20,2.0015e+20
9.7635e-35,1.7755e-28,3.2288e-22,5.8715e-16,1.0677e-09,0.0019417,3530.9,6.421e+09,9.927e+15,1.0682e+18,4.4009e+18,9.9938e+18,1.6987e+19,2.4332e+19,3.1481e+19,3.9875e+19,4.9647e+19,8.5805e+19,8.8845e+19,1.1361e+20,1.2039e+20,7.7257e+19,1.5998e+20,9.808e+19,1.6717e+20,1.4704e+20,1.6108e+20,1.7022e+20,1.7802e+20,1.8521e+20,2.0668e+20,1.8065e+20,2.2605e+20,2.3294e+20
7.9042e-35,1.4374e-28,2.6139e-22,4.7534e-16,8.644e-10,0.0015719,2858.5,5.1982e+09,8.0407e+15,8.9615e+17,3.8462e+18,8.9842e+18,1.5619e+19,2.2787e+19,2.9912e+19,3.8774e+19,4.9521e+19,8.7545e+19,9.2427e+19,1.1898e+20,1.2759e+20,8.5282e+19,1.6889e+20,1.1068e+20,1.7917e+20,1.6196e+20,1.7673e+20,1.8718e+20,1.9652e+20,2.0538e+20,2.281e+20,2.0497e+20,2.5091e+20,2.5962e+20
6.141e-35,1.1167e-28,2.0308e-22,3.693e-16,6.7158e-10,0.0012213,2220.9,4.0387e+09,6.2492e+15,7.1224e+17,3.1389e+18,7.5249e+18,1.3446e+19,1.9947e+19,2.6659e+19,3.4961e+19,4.5022e+19,8.0072e+19,8.546e+19,1.1156e+20,1.211e+20,8.1112e+19,1.6531e+20,1.0748e+20,1.7951e+20,1.6355e+20,1.8092e+20,1.9389e+20,2.0543e+20,2.1623e+20,2.4011e+20,2.2094e+20,2.6648e+20,2.7713e+20
4.6629e-35,8.4796e-29,1.542e-22,2.8042e-16,5.0994e-10,0.00092732,1686.3,3.0666e+09,4.7469e+15,5.5482e+17,2.5206e+18,6.1981e+18,1.1316e+19,1.6924e+19,2.2953e+19,3.0657e+19,4.0243e+19,7.2909e+19,7.8981e+19,1.0388e+20,1.1392e+20,7.8348e+19,1.5604e+20,1.0583e+20,1.7182e+20,1.5948e+20,1.7626e+20,1.8955e+20,2.0175e+20,2.1344e+20,2.3721e+20,2.2207e+20,2.6539e+20,2.7723e+20
3.3988e-35,6.1808e-29,1.124e-22,2.0439e-16,3.7169e-10,0.00067592,1229.2,2.2352e+09,3.461e+15,4.1236e+17,1.9174e+18,4.8094e+18,8.8866e+18,1.353e+19,1.8598e+19,2.5171e+19,3.345e+19,6.1295e+19,6.7116e+19,8.9037e+19,9.853e+19,6.8605e+19,1.3678e+20,9.4181e+19,1.5293e+20,1.4347e+20,1.5935e+20,1.7245e+20,1.8465e+20,1.9645e+20,2.1884e+20,2.0788e+20,2.4698e+20,2.592e+20
2.329e-35,4.2352e-29,7.7017e-23,1.4006e-16,2.5469e-10,0.00046316,842.26,1.5316e+09,2.3721e+15,2.8687e+17,1.3582e+18,3.4556e+18,6.4245e+18,1.0037e+19,1.3959e+19,1.9084e+19,2.5589e+19,4.7273e+19,5.223e+19,6.9859e+19,7.7943e+19,5.4757e+19,1.0977e+20,7.6273e+19,1.2445e+20,1.1773e+20,1.3144e+20,1.431e+20,1.5406e+20,1.6472e+20,1.8398e+20,1.7685e+20,2.0926e+20,2.2051e+20
1.4924e-35,2.714e-29,4.9355e-23,8.9751e-17,1.6321e-10,0.0002968,539.74,9.8152e+08,1.5205e+15,1.8692e+17,9.0245e+17,2.3209e+18,4.4017e+18,6.9839e+18,9.8147e+18,1.3631e+19,1.8602e+19,3.4968e+19,3.9114e+19,5.2486e+19,5.8963e+19,4.2582e+19,8.2499e+19,6.0112e+19,9.4227e+19,9.0703e+19,1.0068e+20,1.0958e+20,1.1819e+20,1.2676e+20,1.4182e+20,1.3765e+20,1.6227e+20,1.7155e+20
8.3646e-36,1.5211e-29,2.7661e-23,5.0302e-17,9.1475e-11,0.00016635,302.5,5.501e+08,8.5218e+14,1.0479e+17,5.0765e+17,1.3242e+18,2.6077e+18,4.1796e+18,5.9161e+18,8.2248e+18,1.1202e+19,2.0982e+19,2.3521e+19,3.1804e+19,3.5919e+19,2.5706e+19,5.149e+19,3.6572e+19,5.9591e+19,5.7175e+19,6.4224e+19,7.0526e+19,7.6576e+19,8.2553e+19,9.2777e+19,9.0632e+19,1.0702e+20,1.1358e+20
4.5567e-36,8.2863e-30,1.5069e-23,2.7402e-17,4.9831e-11,9.0618e-05,164.79,2.9967e+08,4.6435e+14,5.8139e+16,2.8823e+17,7.6731e+17,1.5458e+18,2.452e+18,3.4752e+18,4.8821e+18,6.733e+18,1.2743e+19,1.4444e+19,1.9592e+19,2.2279e+19,1.6346e+19,3.1849e+19,2.3537e+19,3.7176e+19,3.6243e+19,4.0557e+19,4.4553e+19,4.8451e+19,5.2345e+19,5.8775e+19,5.8138e+19,6.8015e+19,7.2346e+19
